	poa_global	module_temp	ambient_temp	Date	Month
79	169.27283814998887	22.55131939095846	13.9	2020-01-09	1
80	407.2445830663153	36.44558522603319	16.1	2020-01-09	1
81	634.2903745439622	50.217774031343296	17.8	2020-01-09	1
82	589.2628018557945	50.80947483720177	20.0	2020-01-09	1
83	452.05330910818157	45.27937781295888	21.1	2020-01-09	1
84	442.1535033215366	48.31984830370815	21.7	2020-01-09	1
85	452.2831339222352	46.948339261202655	22.2	2020-01-09	1
86	293.64975248101894	38.268128907097335	22.2	2020-01-09	1
87	270.4092182411198	36.90594446640362	21.7	2020-01-09	1
88	17.230326685449015	20.342820853598674	19.4	2020-01-09	1
89	17.426488023502948	15.353554544466142	14.4	2020-01-10	1
90	118.92398547805261	22.60736434361762	16.1	2020-01-10	1
91	206.29663835847873	28.488281192946488	17.2	2020-01-10	1
92	780.2105333108822	60.63181542635128	18.9	2020-01-10	1
93	924.0206812538696	70.56119848141462	20.0	2020-01-10	1
94	869.438754740098	69.7745471261485	22.2	2020-01-10	1
95	590.9875914798388	57.78040344899574	22.2	2020-01-10	1
96	53.196647650693215	26.502703767106603	23.3	2020-01-10	1
97	28.43269098571534	20.351790410196998	19.4	2020-01-10	1
98	0.9171835801843657	17.238898576211664	17.2	2020-01-10	1
99	351.93832500381563	31.62601923184768	16.7	2020-01-11	1
100	616.5871128347572	44.56732038414739	17.2	2020-01-11	1
101	805.3237263085383	51.88714072577996	19.4	2020-01-11	1
102	903.6818112323518	64.0431573764541	21.1	2020-01-11	1
103	932.5979391245514	65.02042247692863	21.7	2020-01-11	1
104	858.6092948393219	63.60130153653277	22.8	2020-01-11	1
105	721.3577496407261	62.483904188819565	23.9	2020-01-11	1
106	564.4237933701569	55.039290965482195	23.3	2020-01-11	1
107	339.8888898446581	44.36300802732973	23.9	2020-01-11	1
108	30.780642222558864	22.78427632884618	21.1	2020-01-11	1
109	324.4564489770479	28.064133437651677	11.1	2020-01-12	1
110	567.7325326830611	44.68376949108722	15.0	2020-01-12	1
111	780.3111869051088	54.80680204988383	16.7	2020-01-12	1
112	872.2490470551227	71.4137472421569	18.9	2020-01-12	1
113	917.8633804493377	75.2599578371361	20.0	2020-01-12	1
114	848.3911053954777	69.4076488676919	21.7	2020-01-12	1
115	685.5808244520616	64.57538832045282	23.3	2020-01-12	1
116	498.8032130230506	50.24924331436428	22.2	2020-01-12	1
117	290.41565235841927	40.784472140847576	23.3	2020-01-12	1
118	24.090944567884826	22.45470812579998	21.1	2020-01-12	1
119	335.01790831941275	28.331740080081957	10.0	2020-01-13	1
120	614.5060741563951	46.76863349081208	13.9	2020-01-13	1
121	771.8535872612052	57.98482001269909	16.7	2020-01-13	1
122	865.6054740788809	65.1647950412885	17.8	2020-01-13	1
123	862.3226914640729	66.58516548674929	19.4	2020-01-13	1
124	830.1381777450518	65.42407115283562	20.0	2020-01-13	1
125	726.3549033395088	60.84518664004615	21.1	2020-01-13	1
126	536.6910627408621	49.80647269555594	21.1	2020-01-13	1
127	334.0167687571086	39.976959037683024	21.7	2020-01-13	1
128	32.96708938700608	21.384783365741438	19.4	2020-01-13	1
129	346.472932567294	29.21526039669456	11.1	2020-01-14	1
130	627.3718065560917	46.701995691541974	13.9	2020-01-14	1
131	780.5599050960395	54.21894830002999	16.1	2020-01-14	1
132	890.2915393383288	67.61558412061342	18.9	2020-01-14	1
133	941.4781970952882	72.94222317744854	20.0	2020-01-14	1
134	852.1009802347278	71.9007330325152	20.6	2020-01-14	1
135	719.0194896222447	61.043802432499405	21.7	2020-01-14	1
136	456.0662809811489	47.75534810116774	22.8	2020-01-14	1
137	297.2454640788128	40.095660903514805	22.2	2020-01-14	1
138	27.897173399116642	22.279549112260888	20.6	2020-01-14	1
139	17.426488023502948	11.99064563105186	11.1	2020-01-15	1
140	72.45750283456489	17.264779421727642	13.3	2020-01-15	1
141	67.87158493364306	18.030307890262897	14.4	2020-01-15	1
142	145.83218924931415	22.979745924742975	15.0	2020-01-15	1
143	430.5546161503355	39.72945808216855	16.7	2020-01-15	1
144	238.33587094184583	32.30236121189505	18.9	2020-01-15	1
145	436.540822258767	45.68193688302362	19.4	2020-01-15	1
146	112.81358036267699	26.791940747484688	20.0	2020-01-15	1
147	286.0404965232175	37.821065917074066	20.6	2020-01-15	1
148	26.187752903556138	18.632959455563483	17.2	2020-01-15	1
149	29.349874565899704	14.869862871465036	13.3	2020-01-16	1
150	72.45750283456489	17.264779421727642	13.3	2020-01-16	1
151	72.45750283456489	18.96477942172764	15.0	2020-01-16	1
152	259.7794554777163	30.708200116848083	16.1	2020-01-16	1
153	527.7465991254444	48.97297998541703	17.2	2020-01-16	1
154	246.37639540509286	29.231887645624	17.2	2020-01-16	1
155	109.14484604193953	22.652781594806257	17.2	2020-01-16	1
156	152.63632123023834	24.29016141213564	17.2	2020-01-16	1
157	231.66395342408717	28.013399786358228	16.7	2020-01-16	1
158	21.47904537962184	17.173074428773358	16.1	2020-01-16	1
159	349.53025600224754	28.555164482442926	8.9	2020-01-17	1
160	624.0720481461908	47.57225291089731	10.0	2020-01-17	1
161	782.7565968583342	55.03141325655815	12.2	2020-01-17	1
162	892.7351907055983	62.14929751502817	13.3	2020-01-17	1
163	950.7363055751434	66.42304236788465	14.4	2020-01-17	1
164	893.878544355643	69.4159509625843	15.6	2020-01-17	1
165	768.0338250928545	57.780508992818696	16.7	2020-01-17	1
166	547.9718594940268	49.69064163204011	16.7	2020-01-17	1
167	344.7249677326846	34.53861126204901	16.1	2020-01-17	1
168	41.69003512934176	17.229912026120456	15.0	2020-01-17	1
169	177.46931853499476	16.41088810115492	6.7	2020-01-18	1
170	355.91376184505157	27.214128707028227	7.2	2020-01-18	1
171	768.9665704018205	56.295626520985486	10.0	2020-01-18	1
172	933.4896612383719	67.30073795316007	11.1	2020-01-18	1
173	938.5173314185158	65.57572456713365	12.8	2020-01-18	1
174	794.0538315444034	57.472264243828405	15.0	2020-01-18	1
175	722.6085810798454	52.800896323104354	16.7	2020-01-18	1
176	507.5808379688325	43.87415702328191	16.1	2020-01-18	1
177	307.762273137292	32.429338212187844	16.7	2020-01-18	1
178	36.81542745369056	16.369179545448993	14.4	2020-01-18	1
179	329.0773381802932	26.512098641627535	6.7	2020-01-19	1
180	510.394151287766	36.0858449432612	9.4	2020-01-19	1
181	317.8408958245873	26.96413501459356	12.2	2020-01-19	1
182	413.17464140365433	33.91683023746819	12.8	2020-01-19	1
183	846.9109450646629	64.8882670045856	13.9	2020-01-19	1
184	403.18083844378737	37.6721022277709	15.0	2020-01-19	1
185	635.0778335414184	51.31238558910283	15.6	2020-01-19	1
186	225.59021926520288	29.181657434642013	15.6	2020-01-19	1
187	255.15899166229116	29.561965011701076	15.6	2020-01-19	1
188	28.335942921395556	16.481538487879586	15.0	2020-01-19	1
189	330.3596209511189	23.076844711406697	5.0	2020-01-20	1
190	599.8515332612609	41.12308832249039	8.3	2020-01-20	1
191	799.1948102960574	55.5411894396426	10.6	2020-01-20	1
192	914.1390071000183	61.12048624590106	11.1	2020-01-20	1
193	951.1807183222103	64.24736004991058	12.2	2020-01-20	1
194	890.6761787010402	63.98546897539566	13.9	2020-01-20	1
195	772.1494508413032	62.08725181363019	15.6	2020-01-20	1
196	577.0013621842188	47.67275696238181	16.1	2020-01-20	1
197	340.60774863411257	34.318389898512265	16.1	2020-01-20	1
198	47.17798156647413	16.923450703190397	14.4	2020-01-20	1
199	340.7154296681588	23.414230635207204	5.6	2020-01-21	1
200	610.5046526466042	41.20601302819896	7.8	2020-01-21	1
201	814.3275595147488	55.65893488189042	11.1	2020-01-21	1
202	932.801114367256	64.34165225307295	13.3	2020-01-21	1
203	932.6735298147521	71.1516027670099	15.0	2020-01-21	1
204	905.8497852330079	64.56215501220603	17.2	2020-01-21	1
205	777.6126294541446	59.3928590298198	17.8	2020-01-21	1
206	584.7850017070277	50.1789160276719	18.9	2020-01-21	1
207	355.5933742291578	39.70849639022376	18.3	2020-01-21	1
208	51.561716931573024	20.021389452324946	17.2	2020-01-21	1
209	315.6302919180489	22.19882052525667	7.2	2020-01-22	1
210	617.7855570607738	41.57423380895973	10.0	2020-01-22	1
211	820.1201053389759	57.16649423740682	13.3	2020-01-22	1
212	948.735327439821	64.60441607015741	15.0	2020-01-22	1
213	962.0208704295344	70.19740106651548	16.1	2020-01-22	1
214	903.413704904877	71.09001523091044	16.7	2020-01-22	1
215	738.7902931168437	62.7788639766151	18.3	2020-01-22	1
216	592.5876492193966	54.57673491303308	18.9	2020-01-22	1
217	358.7601752369676	38.47419131231748	18.3	2020-01-22	1
218	55.24349058717579	20.55991674944372	17.8	2020-01-22	1
219	105.12107306707522	14.9953763904411	10.0	2020-01-23	1
220	380.93006893925497	29.201880215530785	11.1	2020-01-23	1
221	384.52816876735346	28.883447279911287	12.2	2020-01-23	1
222	374.8074797406207	29.21869603946053	12.2	2020-01-23	1
223	354.5177782834984	30.74676238511207	13.9	2020-01-23	1
224	850.3656055174836	52.74361722038348	15.0	2020-01-23	1
225	772.516205046873	48.51700714434333	15.0	2020-01-23	1
226	544.8710875024109	38.10847030044418	15.0	2020-01-23	1
227	338.8471202650604	30.139902254933716	14.4	2020-01-23	1
228	51.56783756322758	15.876284320751875	13.3	2020-01-23	1
229	324.7760468645126	25.17158557080046	7.8	2020-01-24	1
230	612.08012143862	44.419153297082126	10.0	2020-01-24	1
231	781.6257670896771	48.50756302224261	12.2	2020-01-24	1
232	928.5658420682124	56.43312617203593	13.3	2020-01-24	1
233	953.7635994029624	58.703595725332576	14.4	2020-01-24	1
234	890.7052320340391	61.12281115943908	15.6	2020-01-24	1
235	726.9253642144025	54.10713136270259	16.1	2020-01-24	1
236	554.8992030136652	50.10770229593888	16.7	2020-01-24	1
237	352.92385635364747	36.51153004682632	17.2	2020-01-24	1
238	56.17033136749265	18.536853311313482	15.6	2020-01-24	1
239	37.73153968108903	10.27278517957066	8.3	2020-01-25	1
240	373.452901915668	29.68670267045404	10.6	2020-01-25	1
241	631.5989822144415	44.41372181548673	14.4	2020-01-25	1
242	818.9630283216499	53.28624520569229	16.1	2020-01-25	1
243	876.1296886897782	57.58198320182174	17.8	2020-01-25	1
244	947.5082379629795	68.42594052164858	20.0	2020-01-25	1
245	920.0403713482149	67.62209280650593	20.6	2020-01-25	1
246	747.0121670656313	61.65610485407272	21.7	2020-01-25	1
247	527.8467499095292	48.698350189456235	21.1	2020-01-25	1
248	342.6123898861866	40.025613929919004	21.7	2020-01-25	1
249	56.265293977812306	22.787451595885507	19.4	2020-01-25	1
250	31.890312710777113	12.267377923600256	10.6	2020-01-26	1
251	352.91033278889324	29.331093331780302	11.7	2020-01-26	1
252	645.871279543347	49.546292156176854	15.0	2020-01-26	1
253	815.734963822044	60.33194226894459	16.7	2020-01-26	1
254	891.3762515986498	65.50540951782087	18.9	2020-01-26	1
255	913.5890057262595	68.36679843835725	20.6	2020-01-26	1
256	734.2808410871165	58.05889210599213	22.2	2020-01-26	1
257	739.8377795702032	62.87236200265825	23.3	2020-01-26	1
258	595.8328896985299	56.805521338898274	23.3	2020-01-26	1
259	344.6436333772913	42.680374618596275	23.3	2020-01-26	1
260	61.760289008583946	24.81827772990892	21.1	2020-01-26	1
261	25.101280644271228	10.15403815266325	8.9	2020-01-27	1
262	148.52907224904087	18.353475343978868	11.1	2020-01-27	1
263	222.77695130854883	25.54784346480595	13.9	2020-01-27	1
264	365.0572693708177	36.128296339956215	15.6	2020-01-27	1
265	366.14430591310816	37.834935688875774	17.8	2020-01-27	1
266	731.9628642539327	62.36781867386448	18.3	2020-01-27	1
267	393.2778109750458	43.077287617818584	19.4	2020-01-27	1
268	323.1456880807508	39.454983692510716	20.0	2020-01-27	1
269	72.45750283456489	23.762303406921056	19.4	2020-01-27	1
270	142.76121681557092	27.035996305903275	19.4	2020-01-27	1
271	20.81366036655659	20.013278782686985	18.9	2020-01-27	1
272	2.5249446932133326	11.229046710767255	11.1	2020-01-28	1
273	50.445096910140116	15.43751069814434	12.8	2020-01-28	1
274	111.89639678249262	19.618882473069846	13.9	2020-01-28	1
275	222.47398483255648	27.79404456433187	14.4	2020-01-28	1
276	231.4591008222707	29.90178772555584	17.8	2020-01-28	1
277	480.8760465241826	43.442497385785366	18.3	2020-01-28	1
278	236.09266442235068	30.644052570195015	18.3	2020-01-28	1
279	345.402258623507	35.45306998080006	17.8	2020-01-28	1
280	225.2061605552467	28.798030945488364	17.8	2020-01-28	1
281	250.50203109051364	28.83615462023926	17.2	2020-01-28	1
282	42.48928686789996	18.11910020773052	16.1	2020-01-28	1
283	41.27326110829646	13.084856371030982	10.6	2020-01-29	1
284	119.00569992394806	17.46536382408858	11.1	2020-01-29	1
285	198.65008187589228	23.370706874933056	12.2	2020-01-29	1
286	579.9684199949627	41.77471791661341	12.8	2020-01-29	1
287	882.0906695749972	57.88253183251898	12.8	2020-01-29	1
288	916.4641169922273	59.75588365016138	15.0	2020-01-29	1
289	706.2160778930096	54.112708507396206	14.4	2020-01-29	1
290	592.2673745862298	42.823608917459296	13.9	2020-01-29	1
291	384.7296795601257	32.076290085605564	15.0	2020-01-29	1
292	74.13511329436739	17.088951317908208	13.3	2020-01-29	1
293	29.824677318416086	7.017275191187173	5.6	2020-01-30	1
294	67.7163329550342	8.817894956941558	5.6	2020-01-30	1
295	51.36228049032448	8.485846672906067	6.1	2020-01-30	1
296	218.18779502576268	16.83511510512056	6.7	2020-01-30	1
297	104.55892814101769	12.056902155558777	7.2	2020-01-30	1
298	369.3370356962005	24.750976739507465	7.2	2020-01-30	1
299	825.360395306593	46.03375685374653	9.4	2020-01-30	1
300	739.8516087934245	46.0670974581534	11.7	2020-01-30	1
301	502.12808469660143	35.62162143556142	11.1	2020-01-30	1
302	392.332008380071	29.60056596283242	10.0	2020-01-30	1
303	76.34365554129813	12.866498238236247	9.4	2020-01-30	1
304	48.11808185099591	5.315843232143257	2.8	2020-01-31	1
305	378.7474002508709	24.65839940074452	4.4	2020-01-31	1
306	625.4922661849342	39.403724340307335	6.7	2020-01-31	1
307	835.3752702215446	52.482460823344	7.8	2020-01-31	1
308	941.2662509346322	56.42484336215426	9.4	2020-01-31	1
309	971.1581151319637	64.61121652156845	10.0	2020-01-31	1
310	896.6344241389007	58.5590837287091	10.6	2020-01-31	1
311	773.4603888532037	53.570764440005775	12.2	2020-01-31	1
312	629.5272926282748	46.64690691214169	12.2	2020-01-31	1
313	373.82846321794705	31.24553824655255	11.7	2020-01-31	1
314	74.89019528582773	16.208763637442175	11.7	2020-01-31	1
315	9.492727043944967	13.871509559463021	13.3	2020-02-01	2
316	205.6704824892048	24.90088020789144	13.9	2020-02-01	2
317	580.6688111794301	47.87343495620736	16.1	2020-02-01	2
318	732.3049699880131	57.870766474887546	17.8	2020-02-01	2
319	843.1930177103686	65.7153443627442	18.3	2020-02-01	2
320	808.9051917799202	63.266632171096425	20.0	2020-02-01	2
321	756.6236464450213	62.00145252130763	20.6	2020-02-01	2
322	604.036234688107	53.408623865743316	21.1	2020-02-01	2
323	413.5352548855381	43.72810619450355	21.1	2020-02-01	2
324	192.14097944642435	31.613702123010125	21.1	2020-02-01	2
325	43.104006201209955	22.30554235571752	20.0	2020-02-01	2
326	45.80077417567057	14.1497867853336	11.7	2020-02-02	2
327	335.78060665840144	30.856214509182728	13.3	2020-02-02	2
328	602.3326290810389	47.95885062818356	15.0	2020-02-02	2
329	797.2254836665396	61.53044812853109	16.7	2020-02-02	2
330	910.3124549900867	69.48967736267022	18.3	2020-02-02	2
331	944.4873987426055	76.26285665593511	19.4	2020-02-02	2
332	866.2299522095927	65.37191074766275	21.1	2020-02-02	2
333	764.5685064991053	57.21523043808928	21.7	2020-02-02	2
334	515.9528025484559	47.4765533376067	21.7	2020-02-02	2
335	315.33855388761924	37.21655228198783	21.1	2020-02-02	2
336	72.21530352423399	23.775761120138142	20.0	2020-02-02	2
337	44.84229054592921	12.291832416676568	10.0	2020-02-03	2
338	335.13740856388245	28.44317349301131	11.7	2020-02-03	2
339	605.6885013656882	44.8559686835433	13.9	2020-02-03	2
340	810.4926622686357	59.3490943396274	15.0	2020-02-03	2
341	920.0362258974035	68.93647499546707	17.2	2020-02-03	2
342	951.4125850311966	72.4008644554483	18.9	2020-02-03	2
343	904.286925211422	68.96839986669204	20.6	2020-02-03	2
344	770.3497233077453	58.72033007844198	21.1	2020-02-03	2
345	572.365512610048	53.28587833596848	21.1	2020-02-03	2
346	320.3231966362223	37.3480272561832	20.6	2020-02-03	2
347	73.15568753227305	23.402983171701727	19.4	2020-02-03	2
348	18.802360453917085	10.960964720439256	10.0	2020-02-04	2
349	155.17775364304552	18.71343441517442	10.6	2020-02-04	2
350	483.43169372252237	39.38485536794575	12.2	2020-02-04	2
351	600.680909948765	46.76847072589704	13.9	2020-02-04	2
352	418.4285869394613	37.929530160039704	14.4	2020-02-04	2
353	226.70615143315365	27.148386210009804	14.4	2020-02-04	2
354	332.88030657605225	30.656339985730398	14.4	2020-02-04	2
355	674.6803764253244	50.08205563904847	15.6	2020-02-04	2
356	415.9217457830609	38.85869184306285	16.1	2020-02-04	2
357	259.23357583473853	29.0510840165949	16.1	2020-02-04	2
358	45.292876563703004	16.76812800061218	14.4	2020-02-04	2
359	81.29579197099011	10.854924494494265	6.7	2020-02-05	2
360	408.5666555840816	29.811634819333314	9.4	2020-02-05	2
361	663.4162239583225	45.286570057136146	10.6	2020-02-05	2
362	860.5695386105486	55.19330578911067	12.2	2020-02-05	2
363	965.9091390539656	65.5644420815124	13.9	2020-02-05	2
364	1002.4261485233181	68.51162873647725	16.1	2020-02-05	2
365	880.9635516327918	65.63929799504476	16.1	2020-02-05	2
366	705.0697338031646	54.06441457643071	17.2	2020-02-05	2
367	529.3797096221899	44.87850064786787	17.2	2020-02-05	2
368	328.51297332241666	32.45986729805376	17.2	2020-02-05	2
369	100.1791983247524	21.937847154575408	16.7	2020-02-05	2
370	17.84165960017951	10.291353798339449	9.4	2020-02-06	2
371	146.75737598783638	17.931870882671276	10.6	2020-02-06	2
372	272.57332134340396	27.379371914116422	12.8	2020-02-06	2
373	537.20889875211	38.90777578495817	15.6	2020-02-06	2
374	896.5041845062738	54.49644898155538	15.6	2020-02-06	2
375	724.6094762322674	47.43133617290654	16.7	2020-02-06	2
376	468.95971433650936	35.48900104889868	15.6	2020-02-06	2
377	222.39610867323898	23.6198619562512	14.4	2020-02-06	2
378	240.1005480589836	23.71719478773318	13.3	2020-02-06	2
379	128.66354385450956	18.17659381746907	12.2	2020-02-06	2
380	36.49812321228594	13.523414496553054	11.7	2020-02-06	2
381	76.79252678174964	7.136487858467365	3.3	2020-02-07	2
382	391.04532917977093	26.685829244967433	6.7	2020-02-07	2
383	668.4744597998264	40.44521173408827	7.8	2020-02-07	2
384	864.8997056157529	52.60963716713416	9.4	2020-02-07	2
385	979.6483040595672	59.541508141600005	11.7	2020-02-07	2
386	1009.6636966838286	64.49004233603253	11.7	2020-02-07	2
387	887.6916441562505	59.26879051721195	13.9	2020-02-07	2
388	778.0595118008221	55.08066892255537	14.4	2020-02-07	2
389	420.73927414923423	36.32230067006594	13.3	2020-02-07	2
390	327.2084419152628	33.59958175620935	13.9	2020-02-07	2
391	43.777020517801034	15.26171690162103	12.8	2020-02-07	2
392	33.80793686244799	10.108315218588885	8.3	2020-02-08	2
393	114.24160998144464	14.873097227586566	8.9	2020-02-08	2
394	239.22766443710447	21.626621558531255	9.4	2020-02-08	2
395	206.78524109335712	21.060506293835196	10.0	2020-02-08	2
396	154.28407465294637	17.707898202687783	10.0	2020-02-08	2
397	169.8641604383863	15.871982066760147	7.8	2020-02-08	2
398	163.23493095291244	15.355075199679984	7.2	2020-02-08	2
399	160.1462753542498	14.520806001968431	6.7	2020-02-08	2
400	197.5337422143584	16.346637571083185	6.7	2020-02-08	2
401	77.04342073548672	11.04902230221618	7.2	2020-02-08	2
402	28.609481179438838	8.765473247201571	7.2	2020-02-08	2
403	0.9171835801843657	7.250187081287692	7.2	2020-02-08	2
404	13.757753702765486	7.387325411110032	6.7	2020-02-09	2
405	51.909693304336194	9.353038379758152	6.7	2020-02-09	2
406	108.96297091799156	12.268958809351217	6.7	2020-02-09	2
407	267.81760541383477	21.179934669608624	7.8	2020-02-09	2
408	177.96786098238732	16.691119572049335	7.8	2020-02-09	2
409	314.64169548707827	23.25184220657271	8.3	2020-02-09	2
410	408.2943555612392	28.802237102541454	9.4	2020-02-09	2
411	432.57065991455636	31.61085400156174	10.0	2020-02-09	2
412	261.98567116442285	24.494172733272208	11.7	2020-02-09	2
413	187.60036303339007	21.134347640505936	11.1	2020-02-09	2
414	36.050880465042965	12.942514632808336	11.1	2020-02-09	2
415	78.77624276586357	7.418798372509733	3.3	2020-02-10	2
416	389.1422911654427	24.441210464599564	5.0	2020-02-10	2
417	654.9179526017391	40.94223982502955	6.7	2020-02-10	2
418	860.3770306900852	53.284622131365396	8.3	2020-02-10	2
419	977.6191930335611	61.7146025733761	10.6	2020-02-10	2
420	1006.7434240919196	68.31228821351945	11.7	2020-02-10	2
421	953.5434224273672	65.82068801517698	12.2	2020-02-10	2
422	815.688605780651	53.55109341383677	12.8	2020-02-10	2
423	609.736404757162	45.41351393715924	12.8	2020-02-10	2
424	282.2556960258216	27.897261709093627	12.8	2020-02-10	2
425	84.99373306955182	15.646135471669918	11.1	2020-02-10	2
426	1.8343671603687315	10.098116429466565	10.0	2020-02-10	2
427	94.84629886562537	8.633499955273741	3.3	2020-02-11	2
428	426.20990019121274	28.897068391508228	6.1	2020-02-11	2
429	688.3067245961294	44.616074586520114	7.8	2020-02-11	2
430	878.9295387985991	55.520970460463666	10.6	2020-02-11	2
431	987.9423303348057	65.04295099997522	12.2	2020-02-11	2
432	1019.7561879534663	71.24403606560882	13.9	2020-02-11	2
433	961.3337987560024	67.00292328071849	14.4	2020-02-11	2
434	824.3760626008843	61.95720893273646	15.6	2020-02-11	2
435	622.7155382936309	49.674176658471154	15.6	2020-02-11	2
436	322.15454459430725	33.22787370605109	15.6	2020-02-11	2
437	68.14214838424695	17.73184320006562	13.9	2020-02-11	2
438	0.9171835801843657	13.350187081287693	13.3	2020-02-11	2
439	89.95371396299133	11.511434385650062	6.7	2020-02-12	2
440	408.84065892547636	30.16802431987603	8.3	2020-02-12	2
441	628.3220228032047	44.20761943659509	10.6	2020-02-12	2
442	798.3555039189534	52.888003329720846	13.9	2020-02-12	2
443	980.3208619864572	70.72646604129787	15.6	2020-02-12	2
444	1009.4952860452692	73.0382566313621	17.8	2020-02-12	2
445	899.2637190134207	68.8683728569365	18.3	2020-02-12	2
446	814.4661187480335	64.0999422209291	18.3	2020-02-12	2
447	520.9116368535081	48.19246818366546	18.9	2020-02-12	2
448	289.4063530196173	35.674211954995805	19.4	2020-02-12	2
449	77.87788839814169	22.48863767853961	17.8	2020-02-12	2
450	2.751550740553097	16.865657091402063	16.7	2020-02-12	2
451	36.0453060651198	12.984620829136126	11.1	2020-02-13	2
452	145.67901678680784	18.814291770613398	11.7	2020-02-13	2
453	163.99820343152615	20.993207628962146	12.8	2020-02-13	2
454	205.175702440094	25.626945051229953	14.4	2020-02-13	2
455	250.78813614621254	28.722797536594186	15.0	2020-02-13	2
456	389.94462778270935	38.657315478771054	17.8	2020-02-13	2
457	488.0609451971074	45.006054119537524	18.3	2020-02-13	2
458	562.0674743588665	51.60678787899768	20.0	2020-02-13	2
459	498.2110676107578	48.61594515125458	20.6	2020-02-13	2
460	245.61690690217563	32.839834661947435	19.4	2020-02-13	2
461	59.225692941168745	21.630443406129185	18.3	2020-02-13	2
462	3.668734320737463	17.406304247710146	17.2	2020-02-13	2
463	67.13777056622013	15.131326033835384	11.7	2020-02-14	2
464	180.04221591618946	22.430078296535743	12.8	2020-02-14	2
465	308.17780837677344	30.396295312001136	15.0	2020-02-14	2
466	766.4306468234838	57.27265629766852	17.2	2020-02-14	2
467	921.1355039364962	65.4191287480262	19.4	2020-02-14	2
468	894.9179291631252	68.49058534337873	21.7	2020-02-14	2
469	498.5349437609837	49.36578890928985	23.3	2020-02-14	2
470	413.39121004997503	46.54626291887054	23.3	2020-02-14	2
471	267.2727034464826	38.32956856437065	23.3	2020-02-14	2
472	196.21342044441133	33.53654074749162	22.8	2020-02-14	2
473	52.17476795877936	24.633948144553493	21.7	2020-02-14	2
474	6.42028506129056	20.951309569013844	20.6	2020-02-14	2
475	22.2467736660046	17.263167624552395	16.1	2020-02-15	2
476	77.05347341437154	20.1287237592507	16.1	2020-02-15	2
477	151.19995597510805	25.105456146782394	17.2	2020-02-15	2
478	207.90856493228915	28.42594223032573	17.8	2020-02-15	2
479	227.50390896049822	31.068704128132943	18.9	2020-02-15	2
480	313.90029987338124	35.68986480867286	18.9	2020-02-15	2
481	267.8389718754114	34.05579688073025	19.4	2020-02-15	2
482	150.19309773679575	25.652812787214785	17.8	2020-02-15	2
483	118.0337599532591	22.27136894738215	16.1	2020-02-15	2
484	74.29186999493362	19.665153584303024	15.6	2020-02-15	2
485	25.68114024516224	15.844129733971021	14.4	2020-02-15	2
486	0.9171835801843657	13.949058214733283	13.9	2020-02-15	2
487	25.415789952759543	13.730157440750542	12.2	2020-02-16	2
488	180.2517872751799	22.336114016765382	12.2	2020-02-16	2
489	293.6442453939404	32.078849559989	14.4	2020-02-16	2
490	283.5527805025053	32.21563585729443	16.7	2020-02-16	2
491	259.8688718481825	32.84540345261908	17.2	2020-02-16	2
492	325.5402820686616	35.2124628995729	17.8	2020-02-16	2
493	515.4620232597215	44.052034431128114	18.3	2020-02-16	2
494	493.61205672209337	42.405737878178414	18.3	2020-02-16	2
495	577.1481005974567	49.076060370170275	18.9	2020-02-16	2
496	289.1430798067305	34.36565333730663	18.9	2020-02-16	2
497	94.56103876042626	23.244102928428156	18.3	2020-02-16	2
498	1.8343671603687315	16.80315212385507	16.7	2020-02-16	2
499	62.58876634834296	13.424775118400198	10.0	2020-02-17	2
500	364.3046232444646	31.41914578698083	12.8	2020-02-17	2
501	570.693518059728	44.16741961111114	15.0	2020-02-17	2
502	741.2283470929154	56.34674052578514	16.7	2020-02-17	2
503	943.096655194084	70.50501072954381	18.9	2020-02-17	2
504	972.1677254848105	72.59920066603641	20.6	2020-02-17	2
505	889.3507774821863	68.1995080530957	21.7	2020-02-17	2
506	654.8632198779858	58.524978894305605	21.7	2020-02-17	2
507	448.82860927050586	48.0390171899201	22.8	2020-02-17	2
508	296.01405617151664	38.84578348584749	22.2	2020-02-17	2
509	78.22166968859759	25.809335028516127	21.1	2020-02-17	2
510	2.751550740553097	19.565657091402063	19.4	2020-02-17	2
511	58.54942637829613	15.125078426693282	12.2	2020-02-18	2
512	364.5963027466404	32.36283678493315	13.3	2020-02-18	2
513	611.3263933407577	48.79855907211666	16.1	2020-02-18	2
514	811.9355861873681	62.32872157476547	18.9	2020-02-18	2
515	868.4085964153314	68.61817821516794	21.1	2020-02-18	2
516	887.5204603017994	72.10801319543896	22.2	2020-02-18	2
517	822.1260316443042	68.28565703778327	23.3	2020-02-18	2
518	508.0400093306125	50.46275915341718	23.9	2020-02-18	2
519	279.4782479374427	38.51245817699023	23.9	2020-02-18	2
520	231.96998233738452	35.99309286754844	23.3	2020-02-18	2
521	81.83371590972465	27.90176227606689	23.3	2020-02-18	2
522	6.42028506129056	22.086533213271487	21.7	2020-02-18	2
523	31.78125358531819	15.910252123448355	14.4	2020-02-19	2
524	258.97761061936814	27.90667271552077	15.6	2020-02-19	2
525	613.6121425659319	49.28257471309554	17.2	2020-02-19	2
526	665.3319233013308	53.68673197219031	18.9	2020-02-19	2
527	811.1143588925182	64.10893426785098	21.7	2020-02-19	2
528	834.6070820512807	66.43724608515515	22.8	2020-02-19	2
529	489.90702530371345	50.10706919915245	23.3	2020-02-19	2
